ID,Territory,Warehouse_Stock,Store_Stock,Transit_Stock,Price
201010577,United Arab Emirates,875.0,272.0,0.0,42.86
201010576,Spain,110.0,43.0,0.0,41.7885
201010576,Bangladesh,0.0,0.0,0.0,0.0
201010576,USA,318.0,0.0,0.0,231.75000000000003
201010576,KSA,130.0,105.0,0.0,38.287531099999995
201010576,Egypt,14.0,13.0,0.0,200.877
201010576,India,0.0,0.0,0.0,35.94
201010576,Iraq,0.0,0.0,0.0,0.0
201010576,KSA,1468.0,207.0,0.0,39.13
201010576,Switzerland,126.0,46.0,0.0,49.6
201010576,Portugal,0.0,0.0,0.0,19819.82
201010576,Brazil,0.0,0.0,0.0,0.0
201010576,Oman,114.0,89.0,0.0,42.75
201010576,New Zealand,0.0,0.0,0.0,0.0
201010576,Qatar,129.0,32.0,0.0,45.0
201010576,KSA,811.0,158.0,0.0,39.13
201010576,Srilanka,0.0,0.0,0.0,0.0
201010576,Canada,0.0,0.0,0.0,0.0
201010576,United Arab Emirates,652.0,341.0,0.0,42.86
201010575,Spain,148.0,41.0,0.0,41.7885
201010575,Bangladesh,0.0,0.0,0.0,0.0
201010575,USA,167.0,0.0,0.0,231.75000000000003
201010575,KSA,267.0,109.0,0.0,38.287531099999995
201010575,Egypt,27.0,17.0,0.0,200.877
201010575,India,0.0,0.0,0.0,35.94
201010575,Iraq,0.0,0.0,0.0,0.0
201010575,KSA,971.0,179.0,0.0,39.13
201010575,Switzerland,124.0,59.0,0.0,49.6
201010575,Portugal,0.0,0.0,0.0,19819.82
201010575,Brazil,0.0,0.0,0.0,0.0
201010575,Oman,82.0,64.0,0.0,42.75
201010575,New Zealand,0.0,0.0,0.0,0.0
201010575,Qatar,235.0,35.0,0.0,45.0
201010575,KSA,656.0,171.0,0.0,39.13
201010575,Srilanka,0.0,0.0,0.0,0.0
201010575,Canada,0.0,0.0,0.0,0.0
201010575,United Arab Emirates,666.0,232.0,0.0,42.86
201010578,Spain,140.0,32.0,0.0,41.7885
201010578,Bangladesh,0.0,0.0,0.0,0.0
201010578,USA,251.0,0.0,0.0,231.75000000000003
201010578,KSA,144.0,105.0,0.0,38.287531099999995
201010578,Egypt,18.0,18.0,0.0,200.877
201010578,India,0.0,0.0,0.0,35.94
201010578,Iraq,0.0,0.0,0.0,0.0
201010578,KSA,1167.0,159.0,0.0,39.13
201010578,Switzerland,189.0,48.0,0.0,49.6
201010578,Portugal,0.0,0.0,0.0,19819.82
201010578,Brazil,0.0,0.0,0.0,0.0
201010578,Oman,121.0,70.0,0.0,42.75
201010578,New Zealand,0.0,0.0,0.0,0.0
201010578,Qatar,64.0,19.0,0.0,45.0
201010578,KSA,235.0,120.0,0.0,39.13
201010578,Srilanka,0.0,0.0,0.0,0.0
201010578,Canada,0.0,0.0,0.0,0.0
201010578,United Arab Emirates,794.0,202.0,0.0,42.86
201010587,Spain,48.0,33.0,0.0,41.7885
201010587,Bangladesh,0.0,0.0,0.0,0.0
201010587,USA,1188.0,0.0,0.0,231.75000000000003
201010587,KSA,119.0,117.0,0.0,38.287531099999995
201010587,Egypt,71.0,24.0,0.0,200.877
201010587,India,0.0,0.0,0.0,35.94
201010587,Iraq,0.0,0.0,0.0,0.0
201010587,KSA,568.0,207.0,0.0,39.13
201010587,Switzerland,64.0,30.0,15.0,49.6
201010587,Portugal,1.0,1.0,0.0,19819.82
201010587,Brazil,0.0,0.0,0.0,0.0
201010587,Oman,126.0,77.0,0.0,42.75
201010587,New Zealand,0.0,0.0,0.0,0.0
201010587,Qatar,73.0,23.0,15.0,45.0
201010587,KSA,184.0,164.0,0.0,39.13
201010587,Srilanka,0.0,0.0,0.0,0.0
201010587,Canada,0.0,0.0,0.0,0.0
201010587,United Arab Emirates,475.0,307.0,3.0,42.86
201010586,Spain,45.0,36.0,10.0,41.7885
201010586,Bangladesh,0.0,0.0,0.0,0.0
201010586,USA,1555.0,0.0,0.0,231.75000000000003
201010586,KSA,510.0,195.0,0.0,38.287531099999995
201010586,Egypt,73.0,29.0,0.0,200.877
201010586,India,0.0,0.0,0.0,35.94
201010586,Iraq,0.0,0.0,0.0,0.0
201010586,KSA,289.0,226.0,0.0,39.13
201010586,Switzerland,59.0,46.0,15.0,49.6
201010586,Portugal,0.0,0.0,0.0,19819.82
201010586,Brazil,0.0,0.0,0.0,0.0
201010586,Oman,156.0,84.0,0.0,42.75
201010586,New Zealand,0.0,0.0,0.0,0.0
201010586,Qatar,69.0,17.0,0.0,45.0
201010586,KSA,96.0,90.0,0.0,39.13
201010586,Srilanka,0.0,0.0,0.0,0.0
201010586,Canada,0.0,0.0,0.0,0.0
201010586,United Arab Emirates,580.0,339.0,5.0,42.86
201010585,Spain,41.0,37.0,4.0,41.7885
201010585,Bangladesh,0.0,0.0,0.0,0.0
201010585,USA,155.0,0.0,0.0,231.75000000000003
201010585,KSA,105.0,103.0,0.0,38.287531099999995
201010585,Egypt,32.0,19.0,0.0,200.877
201010585,India,0.0,0.0,0.0,35.94
201010585,Iraq,0.0,0.0,0.0,0.0
201010585,KSA,319.0,165.0,0.0,39.13
201010585,Switzerland,81.0,80.0,2.0,49.6
201010585,Portugal,0.0,0.0,0.0,19819.82
201010585,Brazil,0.0,0.0,0.0,0.0
201010585,Oman,75.0,61.0,0.0,42.75
201010585,New Zealand,0.0,0.0,0.0,0.0
201010585,Qatar,90.0,37.0,0.0,45.0
201010585,KSA,248.0,143.0,0.0,39.13
201010585,Srilanka,0.0,0.0,0.0,0.0
201010585,Canada,0.0,0.0,0.0,0.0
201010585,United Arab Emirates,414.0,227.0,3.0,42.86
201010588,Spain,39.0,33.0,16.0,41.7885
201010588,Bangladesh,0.0,0.0,0.0,0.0
201010588,USA,432.0,0.0,0.0,231.75000000000003
201010588,KSA,88.0,87.0,0.0,38.287531099999995
201010588,Egypt,86.0,32.0,0.0,200.877
201010588,India,0.0,0.0,0.0,35.94
201010588,Iraq,0.0,0.0,0.0,0.0
201010588,KSA,189.0,150.0,0.0,39.13
201010588,Switzerland,80.0,65.0,17.0,49.6
201010588,Portugal,0.0,0.0,0.0,19819.82
201010588,Brazil,0.0,0.0,0.0,0.0
201010588,Oman,78.0,59.0,0.0,42.75
201010588,New Zealand,0.0,0.0,0.0,0.0
201010588,Qatar,64.0,30.0,7.0,45.0
201010588,KSA,310.0,148.0,0.0,39.13
201010588,Srilanka,0.0,0.0,0.0,0.0
201010588,Canada,0.0,0.0,0.0,0.0
201010588,United Arab Emirates,360.0,209.0,3.0,42.86
201905887,Spain,2.0,1.0,0.0,41.7885
201905887,USA,190.0,0.0,0.0,231.75000000000003
201905887,KSA,152.0,27.0,0.0,38.287531099999995
201905887,Egypt,5.0,5.0,0.0,200.877
201905887,KSA,267.0,90.0,0.0,39.13
201905887,Switzerland,13.0,8.0,0.0,49.6
201905887,Portugal,0.0,0.0,0.0,20000.0
201905887,Oman,6.0,6.0,0.0,42.75
201905887,Qatar,56.0,0.0,0.0,45.0
201905887,KSA,149.0,65.0,0.0,39.13
201905887,United Arab Emirates,57.0,28.0,0.0,42.86
201010567,Spain,45.0,33.0,2.0,41.7885
201010567,Bangladesh,0.0,0.0,0.0,0.0
201010567,USA,196.0,0.0,0.0,231.75000000000003
201010567,KSA,57.0,56.0,0.0,38.287531099999995
201010567,Egypt,32.0,32.0,0.0,200.877
201010567,India,0.0,0.0,0.0,35.94
201010567,Iraq,0.0,0.0,0.0,0.0
201010567,KSA,234.0,139.0,0.0,39.13
201010567,Switzerland,500.0,71.0,0.0,49.6
201010567,Portugal,0.0,0.0,0.0,19819.82
201010567,Brazil,0.0,0.0,0.0,0.0
201010567,Oman,70.0,49.0,0.0,42.75
201010567,New Zealand,0.0,0.0,0.0,0.0
201010567,Qatar,44.0,20.0,0.0,45.0
201010567,KSA,426.0,166.0,0.0,39.13
201010567,Srilanka,0.0,0.0,0.0,0.0
201010567,Canada,0.0,0.0,0.0,0.0
201010567,United Arab Emirates,445.0,308.0,0.0,42.86
201010566,Spain,60.0,38.0,4.0,41.7885
201010566,Bangladesh,0.0,0.0,0.0,0.0
201010566,USA,370.0,0.0,0.0,231.75000000000003
201010566,KSA,49.0,46.0,0.0,38.287531099999995
201010566,Egypt,6.0,6.0,0.0,200.877
201010566,India,0.0,0.0,0.0,35.94
201010566,Iraq,0.0,0.0,0.0,0.0
201010566,KSA,87.0,65.0,0.0,39.13
201010566,Switzerland,585.0,90.0,0.0,49.6
201010566,Portugal,0.0,0.0,0.0,19819.82
201010566,Brazil,0.0,0.0,0.0,0.0
201010566,Oman,108.0,61.0,0.0,42.75
201010566,New Zealand,0.0,0.0,0.0,0.0
201010566,Qatar,213.0,26.0,0.0,45.0
201010566,KSA,564.0,159.0,0.0,39.13
201010566,Srilanka,0.0,0.0,0.0,0.0
201010566,Canada,0.0,0.0,0.0,0.0
201010566,United Arab Emirates,599.0,384.0,1.0,42.86
201010565,Spain,103.0,41.0,0.0,41.7885
201010565,Bangladesh,0.0,0.0,0.0,0.0
201010565,USA,269.0,0.0,0.0,231.75000000000003
201010565,KSA,35.0,35.0,0.0,38.287531099999995
201010565,Egypt,41.0,38.0,0.0,200.877
201010565,India,0.0,0.0,0.0,35.94
201010565,Iraq,0.0,0.0,0.0,0.0
201010565,KSA,113.0,98.0,0.0,39.13
201010565,Switzerland,422.0,66.0,0.0,49.6
201010565,Portugal,0.0,0.0,0.0,19819.82
201010565,Brazil,-6.0,0.0,0.0,0.0
201010565,Oman,71.0,59.0,0.0,42.75
201010565,New Zealand,0.0,0.0,0.0,0.0
201010565,Qatar,102.0,35.0,0.0,45.0
201010565,KSA,364.0,131.0,0.0,39.13
201010565,Srilanka,0.0,0.0,0.0,0.0
201010565,Canada,0.0,0.0,0.0,0.0
201010565,United Arab Emirates,394.0,257.0,1.0,42.86
201010568,Spain,66.0,36.0,0.0,41.7885
201010568,Bangladesh,0.0,0.0,0.0,0.0
201010568,USA,56.0,0.0,0.0,231.75000000000003
201010568,KSA,93.0,77.0,0.0,38.287531099999995
201010568,Egypt,33.0,33.0,0.0,200.877
201010568,India,0.0,0.0,0.0,35.94
201010568,Iraq,0.0,0.0,0.0,0.0
201010568,KSA,231.0,122.0,0.0,39.13
201010568,Switzerland,364.0,64.0,0.0,49.6
201010568,Portugal,0.0,0.0,0.0,19819.82
201010568,Brazil,-10.0,0.0,0.0,0.0
201010568,Oman,76.0,61.0,0.0,42.75
201010568,New Zealand,0.0,0.0,0.0,0.0
201010568,Qatar,17.0,8.0,0.0,45.0
201010568,KSA,263.0,129.0,0.0,39.13
201010568,Srilanka,0.0,0.0,0.0,0.0
201010568,Canada,0.0,0.0,0.0,0.0
201010568,United Arab Emirates,314.0,142.0,0.0,42.86
201046334,Spain,1.0,0.0,0.0,32.49675
201046334,USA,0.0,0.0,0.0,180.25
201046334,KSA,11.0,3.0,0.0,29.77973445
201046334,Egypt,0.0,0.0,0.0,165.78900000000002
201046334,Iraq,0.0,0.0,0.0,0.0
201046334,KSA,11.0,8.0,0.0,30.435
201046334,Switzerland,9.0,7.0,0.0,35.96
201046334,Portugal,0.0,0.0,0.0,22727.272999999997
201046334,Brazil,0.0,0.0,0.0,0.0
201046334,Oman,0.0,0.0,0.0,33.25
201046334,Qatar,54.0,5.0,0.0,35.0
201046334,KSA,33.0,30.0,0.0,30.435
201046334,United Arab Emirates,0.0,0.0,0.0,33.333
201012969,Spain,57.0,37.0,0.0,32.49675
201012969,Bangladesh,0.0,0.0,0.0,0.0
201012969,USA,1272.0,0.0,0.0,180.25
201012969,KSA,155.0,155.0,0.0,29.77973445
201012969,Egypt,285.0,32.0,0.0,165.78900000000002
201012969,India,0.0,0.0,0.0,35.94
201012969,Iraq,0.0,0.0,0.0,0.0
201012969,KSA,556.0,124.0,0.0,30.435
201012969,Switzerland,46.0,36.0,34.0,35.96
201012969,Portugal,0.0,0.0,0.0,22522.522999999997
201012969,Brazil,0.0,0.0,0.0,0.0
201012969,Oman,119.0,60.0,0.0,33.25
201012969,New Zealand,0.0,0.0,0.0,0.0
201012969,Qatar,256.0,33.0,0.0,35.0
201012969,KSA,777.0,245.0,0.0,30.435
201012969,Srilanka,0.0,0.0,0.0,0.0
201012969,Canada,0.0,0.0,0.0,0.0
201012969,United Arab Emirates,598.0,291.0,0.0,33.333
201012968,Spain,50.0,37.0,9.0,32.49675
201012968,Bangladesh,0.0,0.0,0.0,0.0
201012968,USA,996.0,0.0,0.0,180.25
201012968,KSA,436.0,155.0,0.0,29.77973445
201012968,Egypt,156.0,32.0,0.0,165.78900000000002
201012968,India,0.0,0.0,0.0,35.94
201012968,Iraq,0.0,0.0,0.0,0.0
201012968,KSA,645.0,183.0,0.0,30.435
201012968,Switzerland,69.0,60.0,21.0,35.96
201012968,Portugal,0.0,0.0,0.0,22522.522999999997
201012968,Brazil,0.0,0.0,0.0,0.0
201012968,Oman,82.0,65.0,0.0,33.25
201012968,New Zealand,0.0,0.0,0.0,0.0
201012968,Qatar,143.0,35.0,0.0,35.0
201012968,KSA,625.0,227.0,0.0,30.435
201012968,Srilanka,0.0,0.0,0.0,0.0
201012968,Canada,0.0,0.0,0.0,0.0
201012968,United Arab Emirates,645.0,358.0,1.0,33.333
201012967,Spain,100.0,48.0,0.0,32.49675
201012967,Bangladesh,0.0,0.0,0.0,0.0
201012967,USA,562.0,0.0,0.0,180.25
201012967,KSA,294.0,120.0,0.0,29.77973445
201012967,Egypt,215.0,35.0,0.0,165.78900000000002
201012967,India,0.0,0.0,0.0,35.94
201012967,Iraq,0.0,0.0,0.0,0.0
201012967,KSA,800.0,201.0,0.0,30.435
201012967,Switzerland,110.0,75.0,0.0,35.96
201012967,Portugal,0.0,0.0,0.0,22522.522999999997
201012967,Brazil,0.0,0.0,0.0,0.0
201012967,Oman,78.0,59.0,0.0,33.25
201012967,New Zealand,0.0,0.0,0.0,0.0
201012967,Qatar,267.0,33.0,0.0,35.0
201012967,KSA,664.0,153.0,0.0,30.435
201012967,Srilanka,0.0,0.0,0.0,0.0
201012967,Canada,0.0,0.0,0.0,0.0
201012967,United Arab Emirates,678.0,220.0,0.0,33.333
201012970,Spain,40.0,19.0,0.0,32.49675
201012970,Bangladesh,0.0,0.0,0.0,0.0
201012970,USA,832.0,0.0,0.0,180.25
201012970,KSA,185.0,142.0,0.0,29.77973445
201012970,Egypt,260.0,29.0,0.0,165.78900000000002
201012970,India,0.0,0.0,0.0,35.94
201012970,Iraq,0.0,0.0,0.0,0.0
201012970,KSA,424.0,165.0,0.0,30.435
201012970,Switzerland,64.0,57.0,13.0,35.96
201012970,Portugal,2.0,2.0,0.0,22522.522999999997
201012970,Brazil,0.0,0.0,0.0,0.0
201012970,Oman,86.0,55.0,0.0,33.25
201012970,New Zealand,0.0,0.0,0.0,0.0
201012970,Qatar,200.0,27.0,0.0,35.0
201012970,KSA,352.0,187.0,0.0,30.435
201012970,Srilanka,0.0,0.0,0.0,0.0
201012970,Canada,0.0,0.0,0.0,0.0
201012970,United Arab Emirates,337.0,221.0,0.0,33.333
201010572,Spain,93.0,40.0,0.0,41.7885
201010572,Bangladesh,0.0,0.0,0.0,0.0
201010572,USA,221.0,0.0,0.0,231.75000000000003
201010572,KSA,150.0,150.0,0.0,38.287531099999995
201010572,Egypt,10.0,10.0,0.0,200.877
201010572,India,0.0,0.0,0.0,35.94
201010572,Iraq,0.0,0.0,0.0,0.0
201010572,KSA,256.0,200.0,0.0,39.13
201010572,Switzerland,187.0,68.0,0.0,49.6
201010572,Portugal,0.0,0.0,0.0,19819.82
201010572,Brazil,0.0,0.0,0.0,0.0
201010572,Oman,168.0,85.0,0.0,42.75
201010572,New Zealand,0.0,0.0,0.0,0.0
201010572,Qatar,232.0,42.0,0.0,45.0
201010572,KSA,589.0,190.0,0.0,39.13
201010572,Srilanka,0.0,0.0,0.0,0.0
201010572,Canada,0.0,0.0,0.0,0.0
201010572,United Arab Emirates,927.0,275.0,0.0,42.857
201010571,Spain,183.0,39.0,0.0,41.7885
201010571,Bangladesh,0.0,0.0,0.0,0.0
201010571,USA,203.0,0.0,0.0,231.75000000000003
201010571,KSA,152.0,152.0,0.0,38.287531099999995
201010571,Egypt,20.0,20.0,0.0,200.877
201010571,India,0.0,0.0,0.0,35.94
201010571,Iraq,0.0,0.0,0.0,0.0
201010571,KSA,344.0,210.0,0.0,39.13
201010571,Switzerland,282.0,74.0,0.0,49.6
201010571,Portugal,0.0,0.0,0.0,19819.82
201010571,Brazil,0.0,0.0,0.0,0.0
201010571,Oman,191.0,93.0,0.0,42.75
201010571,New Zealand,0.0,0.0,0.0,0.0
201010571,Qatar,241.0,46.0,0.0,45.0
201010571,KSA,711.0,192.0,0.0,39.13
201010571,Srilanka,0.0,0.0,0.0,0.0
201010571,Canada,0.0,0.0,0.0,0.0
201010571,United Arab Emirates,1378.0,315.0,0.0,42.857
201010570,Spain,378.0,38.0,0.0,41.7885
201010570,Bangladesh,0.0,0.0,0.0,0.0
201010570,USA,61.0,0.0,0.0,231.75000000000003
201010570,KSA,146.0,123.0,0.0,38.287531099999995
201010570,Egypt,21.0,21.0,0.0,200.877
201010570,India,0.0,0.0,0.0,35.94
201010570,Iraq,0.0,0.0,0.0,0.0
201010570,KSA,370.0,182.0,0.0,39.13
201010570,Switzerland,70.0,63.0,7.0,49.6
201010570,Portugal,0.0,0.0,0.0,19819.82
201010570,Brazil,0.0,0.0,0.0,0.0
201010570,Oman,91.0,59.0,0.0,42.75
201010570,New Zealand,0.0,0.0,0.0,0.0
201010570,Qatar,156.0,39.0,0.0,45.0
201010570,KSA,375.0,163.0,0.0,39.13
201010570,Srilanka,0.0,0.0,0.0,0.0
201010570,Canada,0.0,0.0,0.0,0.0
201010570,United Arab Emirates,956.0,236.0,0.0,42.857
201010573,Spain,122.0,33.0,0.0,41.7885
201010573,Bangladesh,0.0,0.0,0.0,0.0
201010573,USA,104.0,0.0,0.0,231.75000000000003
201010573,KSA,164.0,151.0,0.0,38.287531099999995
201010573,Egypt,3.0,3.0,0.0,200.877
201010573,India,0.0,0.0,0.0,35.94
201010573,Iraq,0.0,0.0,0.0,0.0
201010573,KSA,509.0,172.0,0.0,39.13
201010573,Switzerland,104.0,62.0,8.0,49.6
201010573,Portugal,0.0,0.0,0.0,19819.82
201010573,Brazil,0.0,0.0,0.0,0.0
201010573,Oman,71.0,55.0,0.0,42.75
201010573,New Zealand,0.0,0.0,0.0,0.0
201010573,Qatar,89.0,34.0,0.0,45.0
201010573,KSA,652.0,162.0,0.0,39.13
201010573,Srilanka,0.0,0.0,0.0,0.0
201010573,Canada,0.0,0.0,0.0,0.0
201010573,United Arab Emirates,443.0,229.0,0.0,42.857
201008427,Spain,1.0,0.0,0.0,32.49675
201008427,USA,175.0,0.0,0.0,180.25
201008427,KSA,192.0,10.0,0.0,29.77973445
201008427,Egypt,0.0,0.0,0.0,165.78900000000002
201008427,KSA,81.0,30.0,0.0,30.435
201008427,Switzerland,12.0,10.0,0.0,35.96
201008427,Portugal,0.0,0.0,0.0,4545.455
201008427,Oman,2.0,2.0,0.0,33.25
201008427,Qatar,2.0,1.0,0.0,35.0
201008427,KSA,31.0,24.0,0.0,30.435
201008427,United Arab Emirates,133.0,77.0,0.0,33.333
201012979,Spain,66.0,39.0,0.0,32.49675
201012979,Bangladesh,0.0,0.0,0.0,0.0
201012979,USA,267.0,0.0,0.0,180.25
201012979,KSA,122.0,122.0,0.0,29.77973445
201012979,Egypt,103.0,26.0,0.0,165.78900000000002
201012979,India,0.0,0.0,0.0,35.94
201012979,Iraq,0.0,0.0,0.0,0.0
201012979,KSA,384.0,211.0,0.0,30.435
201012979,Switzerland,81.0,72.0,0.0,35.96
201012979,Portugal,0.0,0.0,0.0,4504.505
201012979,Brazil,0.0,0.0,0.0,0.0
201012979,Oman,89.0,79.0,0.0,33.25
201012979,New Zealand,0.0,0.0,0.0,0.0
201012979,Qatar,74.0,39.0,0.0,35.0
201012979,KSA,509.0,247.0,0.0,30.435
201012979,Srilanka,0.0,0.0,0.0,0.0
201012979,Canada,0.0,0.0,0.0,0.0
201012979,United Arab Emirates,287.0,174.0,0.0,33.333
201012978,Spain,26.0,20.0,0.0,32.49675
201012978,Bangladesh,0.0,0.0,0.0,0.0
201012978,USA,368.0,0.0,0.0,180.25
201012978,KSA,102.0,98.0,0.0,29.77973445
201012978,Egypt,35.0,28.0,0.0,165.78900000000002
201012978,India,0.0,0.0,0.0,35.94
201012978,Iraq,0.0,0.0,0.0,0.0
201012978,KSA,823.0,209.0,0.0,30.435
201012978,Switzerland,75.0,62.0,0.0,35.96
201012978,Portugal,0.0,0.0,0.0,4504.505
201012978,Brazil,0.0,0.0,0.0,0.0
201012978,Oman,67.0,56.0,0.0,33.25
201012978,New Zealand,0.0,0.0,0.0,0.0
201012978,Qatar,133.0,39.0,0.0,35.0
201012978,KSA,1481.0,213.0,0.0,30.435
201012978,Srilanka,0.0,0.0,0.0,0.0
201012978,Canada,0.0,0.0,0.0,0.0
201012978,United Arab Emirates,401.0,218.0,0.0,33.333
201012977,Spain,30.0,22.0,0.0,32.49675
201012977,Bangladesh,0.0,0.0,0.0,0.0
201012977,USA,160.0,0.0,0.0,180.25
201012977,KSA,49.0,49.0,0.0,29.77973445
201012977,Egypt,14.0,14.0,0.0,165.78900000000002
201012977,India,0.0,0.0,0.0,35.94
201012977,Iraq,0.0,0.0,0.0,0.0
201012977,KSA,1051.0,188.0,0.0,30.435
201012977,Switzerland,102.0,64.0,0.0,35.96
201012977,Portugal,0.0,0.0,0.0,4504.505
201012977,Brazil,0.0,0.0,0.0,0.0
201012977,Oman,69.0,60.0,0.0,33.25
201012977,New Zealand,0.0,0.0,0.0,0.0
201012977,Qatar,80.0,35.0,0.0,35.0
201012977,KSA,575.0,207.0,0.0,30.435
201012977,Srilanka,0.0,0.0,0.0,0.0
201012977,Canada,0.0,0.0,0.0,0.0
201012977,United Arab Emirates,314.0,165.0,0.0,33.333
201012980,Spain,43.0,34.0,0.0,32.49675
201012980,Bangladesh,0.0,0.0,0.0,0.0
201012980,USA,149.0,0.0,0.0,180.25
201012980,KSA,76.0,79.0,0.0,29.77973445
201012980,Egypt,24.0,24.0,0.0,165.78900000000002
201012980,India,0.0,0.0,0.0,35.94
201012980,Iraq,0.0,0.0,0.0,0.0
201012980,KSA,238.0,160.0,0.0,30.435
201012980,Switzerland,60.0,46.0,0.0,35.96
201012980,Portugal,1.0,1.0,0.0,4504.505
201012980,Brazil,0.0,0.0,0.0,0.0
201012980,Oman,48.0,47.0,0.0,33.25
201012980,New Zealand,0.0,0.0,0.0,0.0
201012980,Qatar,101.0,30.0,0.0,35.0
201012980,KSA,540.0,167.0,0.0,30.435
201012980,Srilanka,0.0,0.0,0.0,0.0
201012980,Canada,0.0,0.0,0.0,0.0
201012980,United Arab Emirates,284.0,149.0,0.0,33.333
201905892,Spain,6.0,6.0,0.0,41.7885
201905892,USA,48.0,0.0,0.0,231.75000000000003
201905892,KSA,160.0,6.0,0.0,38.287531099999995
201905892,Egypt,0.0,0.0,0.0,200.877
201905892,KSA,23.0,15.0,0.0,39.13
201905892,Switzerland,0.0,0.0,0.0,49.6
201905892,Portugal,0.0,0.0,0.0,20000.0
201905892,Oman,6.0,6.0,0.0,42.75
201905892,Qatar,43.0,1.0,0.0,45.0
201905892,KSA,184.0,45.0,0.0,39.13
201905892,United Arab Emirates,127.0,99.0,0.0,42.86
201010592,Spain,81.0,40.0,0.0,41.7885
201010592,Bangladesh,0.0,0.0,0.0,0.0
201010592,USA,190.0,0.0,0.0,231.75000000000003
201010592,KSA,268.0,116.0,0.0,38.287531099999995
201010592,Egypt,0.0,0.0,0.0,262.281
201010592,Iraq,0.0,0.0,0.0,0.0
201010592,KSA,774.0,180.0,0.0,39.13
201010592,Switzerland,256.0,43.0,0.0,49.6
201010592,Portugal,0.0,0.0,0.0,19819.82
201010592,Brazil,0.0,0.0,0.0,0.0
201010592,Oman,34.0,27.0,0.0,42.75
201010592,New Zealand,0.0,0.0,0.0,0.0
201010592,Qatar,82.0,26.0,0.0,45.0
201010592,KSA,285.0,147.0,0.0,39.13
201010592,Srilanka,0.0,0.0,0.0,0.0
201010592,Canada,0.0,0.0,0.0,0.0
201010592,United Arab Emirates,444.0,225.0,0.0,42.86
201010591,Spain,60.0,43.0,0.0,41.7885
201010591,Bangladesh,0.0,0.0,0.0,0.0
201010591,USA,78.0,0.0,0.0,231.75000000000003
201010591,KSA,256.0,113.0,0.0,38.287531099999995
201010591,Egypt,0.0,0.0,0.0,200.877
201010591,Iraq,0.0,0.0,0.0,0.0
201010591,KSA,754.0,189.0,0.0,39.13
201010591,Switzerland,199.0,51.0,0.0,49.6
201010591,Portugal,0.0,0.0,0.0,19819.82
201010591,Brazil,0.0,0.0,0.0,0.0
201010591,Oman,36.0,27.0,0.0,42.75
201010591,New Zealand,0.0,0.0,0.0,0.0
201010591,Qatar,54.0,19.0,0.0,45.0
201010591,KSA,367.0,155.0,0.0,39.13
201010591,Srilanka,0.0,0.0,0.0,0.0
201010591,Canada,0.0,0.0,0.0,0.0
201010591,United Arab Emirates,476.0,206.0,0.0,42.86
201010590,Spain,17.0,15.0,0.0,41.7885
201010590,Bangladesh,0.0,0.0,0.0,0.0
201010590,USA,28.0,0.0,0.0,231.75000000000003
201010590,KSA,149.0,88.0,0.0,38.287531099999995
201010590,Egypt,0.0,0.0,0.0,262.281
201010590,Iraq,0.0,0.0,0.0,0.0
201010590,KSA,658.0,174.0,0.0,39.13
201010590,Switzerland,266.0,61.0,0.0,49.6
201010590,Portugal,0.0,0.0,0.0,19819.82
201010590,Brazil,0.0,0.0,0.0,0.0
201010590,Oman,49.0,45.0,0.0,42.75
201010590,New Zealand,0.0,0.0,0.0,0.0
201010590,Qatar,114.0,47.0,0.0,45.0
201010590,KSA,238.0,148.0,0.0,39.13
201010590,Srilanka,0.0,0.0,0.0,0.0
201010590,Canada,0.0,0.0,0.0,0.0
201010590,United Arab Emirates,441.0,157.0,0.0,42.86
201010593,Spain,49.0,34.0,0.0,41.7885
201010593,Bangladesh,0.0,0.0,0.0,0.0
201010593,USA,53.0,0.0,0.0,231.75000000000003
201010593,KSA,264.0,90.0,0.0,38.287531099999995
201010593,Egypt,0.0,0.0,0.0,262.281
201010593,Iraq,0.0,0.0,0.0,0.0
201010593,KSA,758.0,155.0,0.0,39.13
201010593,Switzerland,189.0,49.0,0.0,49.6
201010593,Portugal,0.0,0.0,0.0,19819.82
201010593,Brazil,0.0,0.0,0.0,0.0
201010593,Oman,52.0,47.0,0.0,42.75
201010593,New Zealand,0.0,0.0,0.0,0.0
201010593,Qatar,26.0,16.0,0.0,45.0
201010593,KSA,356.0,140.0,0.0,39.13
201010593,Srilanka,0.0,0.0,0.0,0.0
201010593,Canada,0.0,0.0,0.0,0.0
201010593,United Arab Emirates,217.0,100.0,0.0,42.86
201270860,Spain,0.0,0.0,0.0,18.57375
201270860,USA,0.0,0.0,0.0,103.0
201270860,KSA,2.0,2.0,0.0,17.01657177
201270860,Egypt,0.0,0.0,0.0,95.61
201270860,KSA,6.0,6.0,0.0,17.391
201270860,Switzerland,5.0,2.0,0.0,21.7
201270860,Portugal,0.0,0.0,0.0,0.0
201270860,Oman,8.0,8.0,0.0,19.0
201270860,Qatar,13.0,2.0,0.0,20.0
201270860,KSA,4.0,4.0,0.0,17.391
201270860,United Arab Emirates,23.0,10.0,0.0,19.05
201994973,Spain,64.0,32.0,11.0,18.57375
201994973,Bangladesh,0.0,0.0,0.0,0.0
201994973,USA,308.0,0.0,0.0,103.0
201994973,KSA,386.0,301.0,0.0,17.01657177
201994973,Egypt,16.0,15.0,0.0,95.61399999999999
201994973,India,0.0,0.0,0.0,17.939999999999994
201994973,Iraq,0.0,0.0,0.0,0.0
